date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:33%20GMT	http://samridhini.com/cdn/shop/files/3.jpg?v=1731877663&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/3d4cf.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:34	12735/12735	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2012:28:39%20GMT	https://samridhini.com/cdn/shop/files/3.jpg?v=1731877663&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/3d4cf.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:34%20GMT	http://samridhini.com/cdn/shop/files/4.jpg?v=1731877663&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/4d4cf.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:35	11844/11844	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202025%2010:39:25%20GMT	https://samridhini.com/cdn/shop/files/4.jpg?v=1731877663&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/4d4cf.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:35%20GMT	http://samridhini.com/cdn/shop/files/2.jpg?v=1731877099&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/21701.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:36%20GMT	http://samridhini.com/cdn/shop/files/2.jpg?crop=center&height=2048&v=1731877099&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/2f6ce.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:36	81117/81117	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jun%202025%2015:10:49%20GMT	https://samridhini.com/cdn/shop/files/2.jpg?v=1731877099&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/21701.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:37	624845/624845	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2008:37:53%20GMT	https://samridhini.com/cdn/shop/files/2.jpg?crop=center&height=2048&v=1731877099&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/2f6ce.jpg	(from https://samridhini.com/products/elegant-teal-blue-banarasi-silk-saree-with-magenta-border-and-golden-zari-work)
20:32:37	29308/29308	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:5e30ac1bb890b1b483fb9c80b4f21d98%22	https://samridhini.com/collections/keerthis-favourite.atom	C:/My%20Web%20Sites/botique/samridhini.com/collections/keerthis-favourite.atom	(from https://samridhini.com/collections/keerthis-favourite)
20:32:38	26166/26166	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:164c24331cc65097c47e8f628f10429b%22	https://samridhini.com/collections/keerthis-favourite.oembed	C:/My%20Web%20Sites/botique/samridhini.com/collections/keerthis-favourite.oembed	(from https://samridhini.com/collections/keerthis-favourite)
20:32:39	2242/2242	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:3370d366ffee3a0f79cdd21bfe87cf81%22	https://samridhini.com/products/8.oembed	C:/My%20Web%20Sites/botique/samridhini.com/products/8.oembed	(from https://samridhini.com/products/8)
20:32:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:39%20GMT	http://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52306a4d.jpg	(from https://samridhini.com/products/8)
20:32:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:40%20GMT	http://samridhini.com/cdn/shop/files/keerthi5235.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52356a4d.jpg	(from https://samridhini.com/products/8)
20:32:40	200068/200068	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Jun%202025%2015:25:41%20GMT	https://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52306a4d.jpg	(from https://samridhini.com/products/8)
20:32:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:41%20GMT	http://samridhini.com/cdn/shop/files/keerthi5237.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52376a4d.jpg	(from https://samridhini.com/products/8)
20:32:42	198894/198894	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2009:37:52%20GMT	https://samridhini.com/cdn/shop/files/keerthi5235.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52356a4d.jpg	(from https://samridhini.com/products/8)
20:32:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:43%20GMT	http://samridhini.com/cdn/shop/files/keerthi5242.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52426a4d.jpg	(from https://samridhini.com/products/8)
20:32:44	202030/202030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jun%202025%2008:09:05%20GMT	https://samridhini.com/cdn/shop/files/keerthi5237.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52376a4d.jpg	(from https://samridhini.com/products/8)
20:32:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:46%20GMT	http://samridhini.com/cdn/shop/files/keerthi5254.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52546a4d.jpg	(from https://samridhini.com/products/8)
20:32:46	201540/201540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:02:45%20GMT	https://samridhini.com/cdn/shop/files/keerthi5242.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52426a4d.jpg	(from https://samridhini.com/products/8)
20:32:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:47%20GMT	http://samridhini.com/cdn/shop/files/keerthi5256.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52566a4d.jpg	(from https://samridhini.com/products/8)
20:32:48	198777/198777	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jun%202025%2021:22:52%20GMT	https://samridhini.com/cdn/shop/files/keerthi5254.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52546a4d.jpg	(from https://samridhini.com/products/8)
20:32:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:49%20GMT	http://samridhini.com/cdn/shop/files/keerthi5263.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52636a4d.jpg	(from https://samridhini.com/products/8)
20:32:50	198731/198731	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2014:54:01%20GMT	https://samridhini.com/cdn/shop/files/keerthi5256.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52566a4d.jpg	(from https://samridhini.com/products/8)
20:32:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:51%20GMT	http://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523023ff.jpg	(from https://samridhini.com/products/8)
20:32:52	202557/202557	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2010:21:43%20GMT	https://samridhini.com/cdn/shop/files/keerthi5263.jpg?v=1736968335&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52636a4d.jpg	(from https://samridhini.com/products/8)
20:32:53	7487/7487	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2009:22:52%20GMT	https://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523023ff.jpg	(from https://samridhini.com/products/8)
20:32:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:53%20GMT	http://samridhini.com/cdn/shop/files/keerthi5235.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523523ff.jpg	(from https://samridhini.com/products/8)
20:32:55	7084/7084	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2013:58:38%20GMT	https://samridhini.com/cdn/shop/files/keerthi5235.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523523ff.jpg	(from https://samridhini.com/products/8)
20:32:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:55%20GMT	http://samridhini.com/cdn/shop/files/keerthi5237.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523723ff.jpg	(from https://samridhini.com/products/8)
20:32:56	7879/7879	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:02:56%20GMT	https://samridhini.com/cdn/shop/files/keerthi5237.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi523723ff.jpg	(from https://samridhini.com/products/8)
20:32:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:56%20GMT	http://samridhini.com/cdn/shop/files/keerthi5242.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi524223ff.jpg	(from https://samridhini.com/products/8)
20:32:56	7457/7457	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2006:31:02%20GMT	https://samridhini.com/cdn/shop/files/keerthi5242.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi524223ff.jpg	(from https://samridhini.com/products/8)
20:32:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:57%20GMT	http://samridhini.com/cdn/shop/files/keerthi5254.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi525423ff.jpg	(from https://samridhini.com/products/8)
20:32:57	8036/8036	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Jun%202025%2015:03:43%20GMT	https://samridhini.com/cdn/shop/files/keerthi5254.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi525423ff.jpg	(from https://samridhini.com/products/8)
20:32:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:57%20GMT	http://samridhini.com/cdn/shop/files/keerthi5256.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi525623ff.jpg	(from https://samridhini.com/products/8)
20:32:58	8250/8250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jun%202025%2010:07:52%20GMT	https://samridhini.com/cdn/shop/files/keerthi5256.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi525623ff.jpg	(from https://samridhini.com/products/8)
20:32:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:58%20GMT	http://samridhini.com/cdn/shop/files/keerthi5263.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi526323ff.jpg	(from https://samridhini.com/products/8)
20:32:59	7502/7502	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Jun%202025%2023:45:57%20GMT	https://samridhini.com/cdn/shop/files/keerthi5263.jpg?v=1736968335&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi526323ff.jpg	(from https://samridhini.com/products/8)
20:32:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:02:59%20GMT	http://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi5230c4f8.jpg	(from https://samridhini.com/products/8)
20:33:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:00%20GMT	http://samridhini.com/cdn/shop/files/keerthi5230.jpg?crop=center&height=2048&v=1736968335&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52306319.jpg	(from https://samridhini.com/products/8)
20:33:00	41591/41591	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:02:59%20GMT	https://samridhini.com/cdn/shop/files/keerthi5230.jpg?v=1736968335&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi5230c4f8.jpg	(from https://samridhini.com/products/8)
20:33:01	200068/200068	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:03:01%20GMT	https://samridhini.com/cdn/shop/files/keerthi5230.jpg?crop=center&height=2048&v=1736968335&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi52306319.jpg	(from https://samridhini.com/products/8)
20:33:04	2648/2648	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:a79f467dd78a052677aec9750bdeb8a6%22	https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta.oembed	C:/My%20Web%20Sites/botique/samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta.oembed	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:02%20GMT	http://samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e08.png?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e0869b5.png	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:05%20GMT	http://samridhini.com/cdn/shop/files/EE2AC6D3-FC3B-4517-8CFE-EFACC6679647_21172a69-5e08-4782-a6d5-71dfc53e55bb.png?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/EE2AC6D3-FC3B-4517-8CFE-EFACC6679647_21172a69-5e08-4782-a6d5-71dfc53e55bb69b5.png	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:05	1105719/1105719	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2015:03:04%20GMT	https://samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e08.png?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e0869b5.png	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:07%20GMT	http://samridhini.com/cdn/shop/files/89B04E07-20FC-468E-9474-DEDC4D239914_5424af06-5564-4588-a5f0-32431aa64645.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/89B04E07-20FC-468E-9474-DEDC4D239914_5424af06-5564-4588-a5f0-32431aa6464569b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:08	1982339/1982339	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2015:03:06%20GMT	https://samridhini.com/cdn/shop/files/EE2AC6D3-FC3B-4517-8CFE-EFACC6679647_21172a69-5e08-4782-a6d5-71dfc53e55bb.png?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/EE2AC6D3-FC3B-4517-8CFE-EFACC6679647_21172a69-5e08-4782-a6d5-71dfc53e55bb69b5.png	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:08%20GMT	http://samridhini.com/cdn/shop/files/3F9E468B-9462-47F2-94B1-FD6E3E10B162.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/3F9E468B-9462-47F2-94B1-FD6E3E10B16269b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:10	169973/169973	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:03:08%20GMT	https://samridhini.com/cdn/shop/files/89B04E07-20FC-468E-9474-DEDC4D239914_5424af06-5564-4588-a5f0-32431aa64645.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/89B04E07-20FC-468E-9474-DEDC4D239914_5424af06-5564-4588-a5f0-32431aa6464569b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:11%20GMT	http://samridhini.com/cdn/shop/files/355DAD6E-F8F7-48BC-AC35-72CD45CCCEC2_987b071f-d6fc-4699-8274-7887cc9dacf8.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/355DAD6E-F8F7-48BC-AC35-72CD45CCCEC2_987b071f-d6fc-4699-8274-7887cc9dacf869b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:11	159958/159958	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:03:10%20GMT	https://samridhini.com/cdn/shop/files/3F9E468B-9462-47F2-94B1-FD6E3E10B162.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/3F9E468B-9462-47F2-94B1-FD6E3E10B16269b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:12%20GMT	http://samridhini.com/cdn/shop/files/D3A7ABC9-ABCC-4ECE-BF4C-27856831280B_1_201_a_e2991eda-a15d-421c-8a91-38e5c2b983d1.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/D3A7ABC9-ABCC-4ECE-BF4C-27856831280B_1_201_a_e2991eda-a15d-421c-8a91-38e5c2b983d169b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:13	157300/157300	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:03:11%20GMT	https://samridhini.com/cdn/shop/files/355DAD6E-F8F7-48BC-AC35-72CD45CCCEC2_987b071f-d6fc-4699-8274-7887cc9dacf8.jpg?v=1737794020&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/355DAD6E-F8F7-48BC-AC35-72CD45CCCEC2_987b071f-d6fc-4699-8274-7887cc9dacf869b5.jpg	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
20:33:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:03:14%20GMT	http://samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e08.png?v=1737794020&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/657FBB76-9E30-45AA-BFC1-7E2860A01A24_1a9c23ef-aa88-4b78-b88e-3d27a7841e0804dd.png	(from https://samridhini.com/products/charming-lilac-hand-embroidered-kurti-with-tie-dye-dupatta)
